cust_id,prod_id,since_date,deal_volume,credit_type,interest_rate,risk_class
1,107,2023-07-03,365828.0,Annuitätendarlehen,3.75,mittel
2,102,2024-03-08,,,,
2,104,2020-09-13,,,,
2,107,2020-08-06,453352.0,Annuitätendarlehen,4.64,hoch
3,106,2024-12-31,,,,
3,109,2025-06-02,561590.0,Endfälliges Darlehen,4.62,niedrig
4,103,2024-06-16,,,,
4,104,2025-02-04,,,,
4,105,2022-08-25,,,,
5,103,2023-09-19,,,,
5,109,2021-11-17,187643.0,Endfälliges Darlehen,5.39,hoch
6,103,2021-11-19,,,,
6,104,2023-06-17,,,,
6,105,2022-11-26,,,,
7,108,2023-07-30,438383.0,Variables Darlehen,4.64,mittel
7,109,2022-02-12,334552.0,Endfälliges Darlehen,5.36,mittel
8,107,2024-10-05,251353.0,Annuitätendarlehen,4.08,hoch
9,107,2023-01-30,300670.0,Annuitätendarlehen,4.76,hoch
9,108,2024-04-04,446508.0,Variables Darlehen,5.5,hoch
9,109,2022-09-19,365750.0,Endfälliges Darlehen,5.92,hoch
10,103,2021-05-21,,,,
10,105,2020-10-26,,,,
11,101,2023-03-12,,,,
12,101,2023-08-22,,,,
12,107,2023-02-12,120688.0,Annuitätendarlehen,5.43,hoch
12,109,2020-12-15,191485.0,Endfälliges Darlehen,6.64,hoch
13,109,2024-05-21,408555.0,Endfälliges Darlehen,4.44,niedrig
14,104,2023-02-14,,,,
14,107,2022-09-07,307758.0,Annuitätendarlehen,3.24,niedrig
14,110,2022-09-05,379216.0,KfW-Darlehen,2.81,niedrig
15,102,2021-10-27,,,,
15,107,2023-04-24,746558.0,Annuitätendarlehen,4.05,hoch
16,102,2024-08-24,,,,
16,104,2021-07-07,,,,
16,109,2021-06-12,572301.0,Endfälliges Darlehen,4.85,mittel
17,101,2021-03-07,,,,
17,102,2024-04-03,,,,
18,104,2020-10-18,,,,
18,106,2024-08-13,,,,
19,102,2022-11-15,,,,
19,104,2024-09-05,,,,
20,105,2022-05-22,,,,
20,107,2025-04-11,210859.0,Annuitätendarlehen,4.0,mittel
21,108,2021-04-14,381029.0,Variables Darlehen,4.21,hoch
22,104,2023-01-04,,,,
22,106,2023-06-11,,,,
22,108,2021-06-19,446195.0,Variables Darlehen,5.03,hoch
23,102,2021-05-09,,,,
23,109,2024-06-21,582510.0,Endfälliges Darlehen,5.58,hoch
24,101,2022-04-27,,,,
24,102,2021-05-27,,,,
24,109,2025-03-01,471515.0,Endfälliges Darlehen,5.16,niedrig
25,104,2024-02-14,,,,
25,108,2022-06-23,254427.0,Variables Darlehen,5.34,hoch
25,109,2021-04-12,404892.0,Endfälliges Darlehen,6.07,hoch
26,107,2023-01-22,383537.0,Annuitätendarlehen,4.15,mittel
27,110,2024-09-16,390009.0,KfW-Darlehen,4.45,hoch
28,107,2024-07-02,375709.0,Annuitätendarlehen,3.07,niedrig
29,102,2020-10-14,,,,
29,108,2021-09-05,452489.0,Variables Darlehen,4.83,hoch
29,110,2023-06-01,649960.0,KfW-Darlehen,4.35,hoch
30,101,2023-02-15,,,,
30,104,2020-07-20,,,,
30,109,2022-05-04,606300.0,Endfälliges Darlehen,4.03,niedrig
31,105,2025-06-14,,,,
31,107,2020-07-25,244033.0,Annuitätendarlehen,3.83,hoch
31,109,2022-05-14,181179.0,Endfälliges Darlehen,4.79,hoch
32,104,2023-09-20,,,,
32,108,2022-06-10,726849.0,Variables Darlehen,4.0,niedrig
32,109,2023-09-06,400052.0,Endfälliges Darlehen,4.82,niedrig
33,105,2024-04-18,,,,
33,110,2025-04-19,407386.0,KfW-Darlehen,3.27,mittel
34,102,2022-09-22,,,,
35,104,2022-10-28,,,,
36,109,2025-02-26,529758.0,Endfälliges Darlehen,4.7,mittel
37,108,2022-02-22,638360.0,Variables Darlehen,4.92,hoch
38,103,2021-06-02,,,,
38,106,2022-08-17,,,,
39,101,2021-03-17,,,,
40,101,2024-11-17,,,,
40,104,2021-11-11,,,,
40,107,2021-08-12,422491.0,Annuitätendarlehen,4.48,hoch
41,109,2025-05-30,257021.0,Endfälliges Darlehen,5.41,hoch
41,110,2024-06-09,125929.0,KfW-Darlehen,3.93,hoch
42,106,2022-10-02,,,,
43,105,2025-02-22,,,,
43,109,2023-08-07,289733.0,Endfälliges Darlehen,4.38,niedrig
43,110,2023-04-18,266183.0,KfW-Darlehen,3.05,niedrig
44,107,2023-06-20,448228.0,Annuitätendarlehen,3.2,niedrig
44,108,2023-07-20,522703.0,Variables Darlehen,3.69,niedrig
45,106,2023-07-20,,,,
45,110,2024-06-03,370698.0,KfW-Darlehen,3.73,mittel
46,103,2023-09-11,,,,
46,107,2023-03-30,626468.0,Annuitätendarlehen,4.03,hoch
47,104,2024-12-13,,,,
47,105,2021-05-10,,,,
48,108,2022-08-17,453203.0,Variables Darlehen,3.52,niedrig
49,101,2025-01-27,,,,
49,107,2023-11-24,761100.0,Annuitätendarlehen,4.66,hoch
50,101,2022-06-03,,,,
50,109,2021-03-16,672409.0,Endfälliges Darlehen,5.61,hoch
